uptoDet2T=1000
indices=[
(8,7,27,1,87,27,-4705,204980,),
(8,7,27,1,200,27,-10807,1081408,),
(9,7,24,1,225,24,-10807,1216584,),
(9,7,24,1,271,24,-13015,1764490,),
(10,5,21,1,244,21,-10253,1251486,),
(10,5,21,1,257,21,-10799,1388324,),
(12,1,17,1,8,17,-273,1108,),
(12,1,17,1,106,17,-3605,191130,),
(12,7,18,1,23,18,-835,9695,),
(12,7,18,1,269,18,-9691,1304393,),
(13,11,18,1,115,18,-4151,239328,),
(13,11,18,1,146,18,-5267,385307,),
(14,5,15,1,120,15,-3605,216614,),
(14,5,15,1,249,15,-7475,931274,),
(14,9,16,1,147,16,-4713,347081,),
(14,9,16,1,216,16,-6921,748454,),
(1,1,205,1,104,205,-42641,2217385,),
(3,3,69,1,40,69,-5523,110523,),
(5,1,41,1,61,41,-5003,152627,),
(5,1,41,1,243,41,-19927,2421257,),
(7,7,31,1,161,31,-9989,804685,),
(9,3,23,1,120,23,-5523,331569,),
(9,3,23,1,193,23,-8881,857315,),
(9,9,25,1,210,25,-10509,1104399,),
(13,13,19,1,73,19,-2787,102213,),
(15,9,15,1,73,15,-2199,80607,),
(1,0,206,1,133,206,-54796,3643935,),
(2,0,103,1,11,103,-2266,12465,),
(3,2,69,1,104,69,-14354,746515,),
(3,2,69,1,181,69,-24980,2260874,),
(5,4,42,1,205,42,-17224,1765875,),
(5,4,42,1,217,42,-18232,1978611,),
(6,4,35,1,205,35,-14354,1471701,),
(6,4,35,1,246,35,-17224,2119050,),
(7,4,30,1,10,30,-604,3047,),
(7,4,30,1,193,30,-11584,1118249,),
(9,2,23,1,35,23,-1612,28254,),
(9,2,23,1,266,23,-12238,1627929,),
(10,4,21,1,133,21,-5590,372011,),
(10,4,21,1,157,21,-6598,518267,),
(11,10,21,1,212,21,-8914,945955,),
(11,10,21,1,236,21,-9922,1171987,),
(14,4,15,1,20,15,-604,6094,),
(14,4,15,1,109,15,-3274,178665,),
(15,14,17,1,47,17,-1612,38226,),
(15,14,17,1,164,17,-5590,459543,),
(1,1,207,1,2,207,-829,831,),
(3,1,69,1,6,69,-829,2493,),
(3,1,69,1,275,69,-37951,5218403,),
(9,1,23,1,18,23,-829,7479,),
(9,1,23,1,271,23,-12467,1689423,),
(11,3,19,1,51,19,-1941,49583,),
(11,3,19,1,255,19,-9693,1236251,),
(1,0,207,1,98,207,-40572,1988029,),
(2,2,104,1,26,104,-5410,70358,),
(3,0,69,1,17,69,-2346,19944,),
(4,2,52,1,52,52,-5410,140716,),
(4,2,52,1,193,52,-20074,1937338,),
(6,6,36,1,152,36,-10950,832662,),
(8,2,26,1,104,26,-5410,281432,),
(8,2,26,1,109,26,-5670,309132,),
(8,6,27,1,18,27,-978,8864,),
(8,6,27,1,228,27,-12318,1404944,),
(9,0,23,1,51,23,-2346,59832,),
(9,6,24,1,118,24,-5670,334893,),
(9,6,24,1,228,24,-10950,1248993,),
(12,6,18,1,27,18,-978,13296,),
(12,6,18,1,65,18,-2346,76452,),
(13,2,16,1,4,16,-130,277,),
(13,2,16,1,169,16,-5410,457327,),
(16,14,16,1,134,16,-4302,289188,),
(1,1,208,1,275,208,-114401,15730276,),
(2,1,104,1,273,104,-56785,7751291,),
(3,3,70,1,275,70,-38503,5294578,),
(4,1,52,1,269,52,-27977,3763045,),
(5,3,42,1,89,42,-7479,332954,),
(6,3,35,1,273,35,-19113,2609340,),
(7,3,30,1,180,30,-10803,972547,),
(8,1,26,1,261,26,-13573,1771415,),
(10,3,21,1,178,21,-7479,665908,),
(10,7,22,1,195,22,-8587,837925,),
(11,7,20,1,76,20,-3047,116063,),
(12,9,19,1,182,19,-6925,631006,),
(13,1,16,1,251,16,-8033,1008280,),
(14,3,15,1,83,15,-2493,103598,),
(14,11,17,1,73,17,-2493,91410,),
(1,0,208,1,120,208,-49920,2995201,),
(2,0,104,1,37,104,-7696,142378,),
(4,0,52,1,74,52,-7696,284756,),
(4,4,53,1,173,53,-18342,1586933,),
(7,6,31,1,260,31,-16126,2097167,),
(7,6,31,1,267,31,-16560,2211568,),
(8,0,26,1,129,26,-6708,432674,),
(8,8,28,1,179,28,-10032,898588,),
(11,2,19,1,89,19,-3384,150688,),
(11,2,19,1,115,19,-4372,251516,),
(13,0,16,1,102,16,-3264,166477,),
(14,8,16,1,171,16,-5480,469238,),
(14,8,16,1,244,16,-7816,954542,),
(16,16,17,1,177,17,-6034,535441,),
(1,1,209,1,7,209,-2927,10249,),
(5,5,43,1,11,43,-951,5263,),
(11,1,19,1,25,19,-951,11911,),
(11,1,19,1,77,19,-2927,112739,),
(13,7,17,1,37,17,-1265,23545,),
(13,7,17,1,207,17,-7045,729895,),
(1,0,210,1,40,210,-16800,336001,),
(2,0,105,1,80,105,-16800,672002,),
(3,0,70,1,120,70,-16800,1008003,),
(5,0,42,1,77,42,-6468,249023,),
(6,0,35,1,37,35,-2590,47921,),
(7,0,30,1,3,30,-180,277,),
(10,0,21,1,123,21,-5166,317719,),
(14,0,15,1,6,15,-180,554,),
(1,1,211,1,56,211,-23633,661753,),
(3,3,71,1,143,71,-20309,1452311,),
(7,5,31,1,137,31,-8499,582531,),
(7,5,31,1,256,31,-15877,2032903,),
(11,9,21,1,114,21,-4797,273953,),
(11,9,21,1,123,21,-5175,318827,),
(1,0,211,1,129,211,-54438,3511252,),
(2,2,106,1,177,106,-37526,3321230,),
(4,2,53,1,77,53,-8164,314395,),
(4,2,53,1,247,53,-26184,3233975,),
(5,4,43,1,82,43,-7056,289465,),
(5,4,43,1,240,43,-20644,2477765,),
(10,6,22,1,198,22,-8718,863686,),
(10,6,22,1,255,22,-11226,1432090,),
(11,6,20,1,107,20,-4286,229633,),
(11,6,20,1,142,20,-5686,404143,),
(13,12,19,1,25,19,-962,12188,),
(13,12,19,1,91,19,-3470,158444,),
(1,1,212,1,77,212,-32649,1257026,),
(2,1,106,1,154,106,-32649,2514052,),
(2,1,106,1,204,106,-43249,4411502,),
(4,1,53,1,31,53,-3287,50968,),
(4,1,53,1,131,53,-13887,909668,),
(7,7,32,1,113,32,-7239,409406,),
(8,7,28,1,19,28,-1071,10249,),
(8,7,28,1,50,28,-2807,70358,),
(11,11,22,1,150,22,-6611,496661,),
(14,7,16,1,226,16,-7239,818812,),
(14,7,16,1,241,16,-7719,930997,),
(1,0,213,1,104,213,-44304,2303809,),
(2,2,107,1,119,107,-25468,1515467,),
(3,0,71,1,35,71,-4970,86978,),
(6,6,37,1,75,37,-5556,208581,),
(7,4,31,1,27,31,-1678,22714,),
(7,4,31,1,232,31,-14388,1669479,),
(14,10,17,1,97,17,-3308,160937,),
(14,10,17,1,212,17,-7218,766182,),
(1,0,214,1,24,214,-10272,123265,),
(2,0,107,1,48,107,-10272,246530,),
(5,2,43,1,55,43,-4732,130190,),
(5,2,43,1,106,43,-9118,483365,),
(10,8,23,1,186,23,-8564,797206,),
(10,8,23,1,187,23,-8610,805793,),
(1,1,215,1,3,215,-1291,1939,),
(5,1,43,1,15,43,-1291,9695,),
(5,1,43,1,204,43,-17545,1789697,),
(7,3,31,1,128,31,-7939,508295,),
(7,3,31,1,274,31,-16991,2328185,),
(13,5,17,1,103,17,-3507,180881,),
(13,5,17,1,190,17,-6465,614663,),
(1,0,215,1,137,215,-58910,4035336,),
(2,2,108,1,165,108,-35642,2940632,),
(3,2,72,1,109,72,-15698,855653,),
(3,2,72,1,268,72,-38594,5171867,),
(4,2,54,1,53,54,-5726,151796,),
(4,2,54,1,265,54,-28622,3792684,),
(5,0,43,1,131,43,-11266,737928,),
(6,2,36,1,218,36,-15698,1711306,),
(6,2,36,1,259,36,-18650,2415440,),
(7,6,32,1,124,32,-7942,492783,),
(7,6,32,1,274,32,-17542,2404083,),
(8,2,27,1,106,27,-5726,303592,),
(8,2,27,1,253,27,-13664,1728757,),
(8,6,28,1,23,28,-1294,14958,),
(8,6,28,1,234,28,-13110,1534580,),
(9,2,24,1,50,24,-2402,60109,),
(9,2,24,1,250,24,-12002,1500509,),
(10,10,24,1,19,24,-922,8864,),
(11,8,21,1,57,21,-2402,68696,),
(11,8,21,1,246,21,-10340,1272815,),
(12,2,18,1,159,18,-5726,455388,),
(12,2,18,1,241,18,-8678,1045952,),
(12,10,20,1,189,20,-7570,716322,),
(12,10,20,1,226,20,-9050,1023792,),
(14,6,16,1,248,16,-7942,985566,),
(14,6,16,1,271,16,-8678,1176696,),
(15,10,16,1,144,16,-4618,333231,),
(15,10,16,1,167,16,-5354,447909,),
(1,1,217,1,244,217,-105897,12919557,),
(3,3,73,1,7,73,-1025,3601,),
(7,1,31,1,46,31,-2853,65649,),
(7,1,31,1,88,31,-5457,240159,),
(13,11,19,1,85,19,-3241,138223,),
(13,11,19,1,206,19,-7839,808563,),
(17,17,17,1,116,17,-3961,230741,),
(1,1,218,1,168,218,-73249,6153001,),
(2,1,109,1,59,109,-12863,379490,),
(2,1,109,1,157,109,-34227,2686900,),
(4,3,55,1,155,55,-17053,1321844,),
(4,3,55,1,268,55,-29483,3951128,),
(5,3,44,1,58,44,-5107,148195,),
(5,3,44,1,263,44,-23147,3044230,),
(7,5,32,1,24,32,-1541,18559,),
(7,5,32,1,123,32,-7877,484750,),
(8,5,28,1,67,28,-3757,126035,),
(8,5,28,1,101,28,-5661,286141,),
(10,3,22,1,116,22,-5107,296390,),
(10,3,22,1,249,22,-10959,1364779,),
(10,7,23,1,147,23,-6769,498046,),
(10,7,23,1,214,23,-9851,1054816,),
(11,3,20,1,80,20,-3203,128251,),
(11,3,20,1,183,20,-7323,670340,),
(13,13,20,1,149,20,-5973,445970,),
(14,5,16,1,48,16,-1541,37118,),
(14,5,16,1,246,16,-7877,969500,),
(14,9,17,1,208,17,-7081,737374,),
(14,9,17,1,264,17,-8985,1187222,),
(1,0,218,1,51,218,-22236,567019,),
(2,0,109,1,102,109,-22236,1134038,),
(3,2,73,1,45,73,-6572,147918,),
(3,2,73,1,213,73,-31100,3312366,),
(6,4,37,1,231,37,-17098,1975287,),
(6,4,37,1,263,37,-19466,2560311,),
(9,8,26,1,41,26,-2140,44043,),
(9,8,26,1,257,26,-13372,1719339,),
(13,8,18,1,90,18,-3248,146533,),
(13,8,18,1,125,18,-4508,282263,),
(1,1,220,1,38,220,-16721,317719,),
(2,1,110,1,76,110,-16721,635438,),
(2,1,110,1,133,110,-29261,1945925,),
(3,3,74,1,164,74,-24275,1990799,),
(4,1,55,1,152,55,-16721,1270876,),
(4,1,55,1,266,55,-29261,3891850,),
(5,1,44,1,190,44,-16721,1588595,),
(5,1,44,1,194,44,-17073,1656183,),
(6,3,37,1,51,37,-3777,96396,),
(6,3,37,1,181,37,-13397,1212706,),
(8,7,29,1,65,29,-3777,122988,),
(8,7,29,1,164,29,-9519,781140,),
(10,1,22,1,103,22,-4533,233511,),
(10,1,22,1,111,22,-4885,271183,),
(10,9,24,1,25,24,-1209,15235,),
(10,9,24,1,217,24,-10425,1132099,),
(11,1,20,1,39,20,-1561,30470,),
(11,1,20,1,141,20,-5641,397772,),
(12,9,20,1,30,20,-1209,18282,),
(12,9,20,1,205,20,-8209,842357,),
(15,9,16,1,176,16,-5641,497215,),
(15,9,16,1,187,16,-5993,561202,),
(1,0,220,1,62,220,-27280,845681,),
(2,0,110,1,124,110,-27280,1691362,),
(4,0,55,1,29,55,-3190,46259,),
(4,4,56,1,16,56,-1796,14404,),
(5,0,44,1,33,44,-2904,47921,),
(7,4,32,1,28,32,-1796,25207,),
(7,4,32,1,145,32,-9284,673387,),
(8,4,28,1,32,28,-1796,28808,),
(8,4,28,1,47,28,-2636,62048,),
(10,0,22,1,66,22,-2904,95842,),
(11,0,20,1,128,20,-5120,327691,),
(13,2,17,1,232,17,-7890,915485,),
(13,2,17,1,273,17,-9284,1267552,),
(14,4,16,1,13,16,-420,2770,),
(14,4,16,1,56,16,-1796,50414,),
(16,12,16,1,82,16,-2636,108584,),
(1,1,221,1,173,221,-76467,6614483,),
(13,1,17,1,33,17,-1123,18559,),
(13,1,17,1,81,17,-2755,111631,),
(1,0,222,1,39,222,-17316,337663,),
(2,0,111,1,78,111,-17316,675326,),
(3,0,74,1,117,74,-17316,1012989,),
(6,0,37,1,43,37,-3182,68419,),
(7,6,33,1,86,33,-5682,244591,),
(7,6,33,1,216,33,-14262,1540951,),
(11,6,21,1,56,21,-2358,66203,),
(11,6,21,1,102,21,-4290,219107,),
(13,10,19,1,193,19,-7344,709674,),
(13,10,19,1,273,19,-10384,1418794,),
(14,8,17,1,118,17,-4020,237666,),
(14,8,17,1,240,17,-8168,981134,),
(1,1,224,1,19,224,-8513,80884,),
(2,1,112,1,38,112,-8513,161768,),
(2,1,112,1,192,112,-43009,4128962,),
(4,1,56,1,76,56,-8513,323536,),
(4,1,56,1,107,56,-11985,641255,),
(5,5,46,1,70,46,-6445,225755,),
(7,1,32,1,118,32,-7553,445693,),
(7,1,32,1,133,32,-8513,566188,),
(8,1,28,1,152,28,-8513,647072,),
(8,1,28,1,214,28,-11985,1282510,),
(10,5,23,1,140,23,-6445,451510,),
(10,5,23,1,197,23,-9067,893602,),
(14,1,16,1,236,16,-7553,891386,),
(14,1,16,1,266,16,-8513,1132376,),
(14,13,19,1,5,19,-203,554,),
(14,13,19,1,213,19,-8107,864794,),
(1,0,225,1,4,225,-1800,3601,),
(2,2,113,1,182,113,-41134,3743378,),
(3,0,75,1,12,75,-1800,10803,),
(5,0,45,1,20,45,-1800,18005,),
(6,6,39,1,23,39,-1800,20775,),
(9,0,25,1,36,25,-1800,32409,),
(9,6,26,1,173,26,-9002,779201,),
(9,6,26,1,189,26,-9834,929889,),
(10,10,25,1,130,25,-6510,423810,),
(13,6,18,1,96,18,-3462,166477,),
(13,6,18,1,273,18,-9834,1343173,),
(15,0,15,1,60,15,-1800,54015,),
(17,16,17,1,191,17,-6510,623250,),
(1,1,227,1,81,227,-36775,1489429,),
(13,9,19,1,140,19,-5329,373673,),
(13,9,19,1,224,19,-8521,955373,),
(1,0,228,1,79,228,-36024,1422949,),
(2,0,114,1,119,114,-27132,1614356,),
(3,0,76,1,40,76,-6080,121603,),
(4,0,57,1,39,57,-4446,86701,),
(4,4,58,1,167,58,-19376,1618234,),
(6,0,38,1,80,38,-6080,243206,),
(8,4,29,1,57,29,-3310,94457,),
(8,4,29,1,153,29,-8878,679481,),
(11,10,23,1,144,23,-6634,478379,),
(11,10,23,1,253,23,-11648,1474748,),
(12,0,19,1,117,19,-4446,260103,),
(12,12,22,1,12,22,-540,3324,),
(1,1,229,1,9,229,-4123,18559,),
(3,3,77,1,239,77,-36809,4399037,),
(5,5,47,1,127,47,-11943,758703,),
(7,3,33,1,55,33,-3633,99997,),
(7,3,33,1,96,33,-6339,304423,),
(11,3,21,1,126,21,-5295,333785,),
(11,3,21,1,230,21,-9663,1111601,),
(15,15,19,1,181,19,-6893,625189,),
(1,0,229,1,57,229,-26106,744022,),
(2,2,115,1,84,115,-19322,811610,),
(5,2,46,1,79,46,-7270,287249,),
(5,2,46,1,210,46,-19322,2029025,),
(7,6,34,1,170,34,-11566,983627,),
(7,6,34,1,172,34,-11702,1006895,),
(10,2,23,1,143,23,-6580,470623,),
(10,2,23,1,158,23,-7270,574498,),
(14,6,17,1,63,17,-2148,67865,),
(14,6,17,1,67,17,-2284,76729,),
(1,1,230,1,122,230,-56121,3423443,),
(2,1,115,1,244,115,-56121,6846886,),
(2,1,115,1,257,115,-59111,7595894,),
(4,3,58,1,202,58,-23435,2367242,),
(4,3,58,1,223,58,-25871,2884955,),
(5,1,46,1,56,46,-5153,144317,),
(5,1,46,1,227,46,-20885,2370566,),
(8,3,29,1,127,29,-7369,468130,),
(8,3,29,1,169,29,-9805,828784,),
(10,1,23,1,112,23,-5153,288634,),
(10,1,23,1,177,23,-8143,720754,),
(10,9,25,1,207,25,-10359,1073098,),
(10,9,25,1,258,25,-12909,1666432,),
(11,7,22,1,54,22,-2383,64541,),
(11,7,22,1,59,22,-2603,77006,),
(13,11,20,1,87,20,-3491,152350,),
(13,11,20,1,231,20,-9251,1069774,),
(16,13,17,1,11,17,-387,2216,),
(16,13,17,1,86,17,-2937,126866,),
(1,0,230,1,77,230,-35420,1363671,),
(2,0,115,1,123,115,-28290,1739837,),
(3,2,77,1,29,77,-4468,64818,),
(3,2,77,1,212,77,-32650,3461115,),
(5,0,46,1,108,46,-9936,536549,),
(6,4,39,1,35,39,-2734,47921,),
(6,4,39,1,249,39,-19426,2419041,),
(7,2,33,1,33,33,-2180,36010,),
(7,2,33,1,160,33,-10562,845127,),
(9,4,26,1,191,26,-9936,949279,),
(9,4,26,1,235,26,-12224,1436799,),
(10,0,23,1,61,23,-2806,85593,),
(11,2,21,1,14,21,-590,4155,),
(11,2,21,1,131,21,-5504,360654,),
(13,4,18,1,122,18,-4396,268413,),
(13,4,18,1,124,18,-4468,277277,),
(14,12,19,1,161,19,-6130,494445,),
(14,12,19,1,232,19,-8828,1025454,),
(15,10,17,1,129,17,-4396,284202,),
(15,10,17,1,180,17,-6130,552615,),
(1,1,231,1,127,231,-58675,3725927,),
(3,1,77,1,104,77,-16017,832939,),
(3,1,77,1,155,77,-23871,1850083,),
(7,1,33,1,58,33,-3829,111077,),
(7,1,33,1,177,33,-11683,1034041,),
(9,7,27,1,40,27,-2167,43489,),
(9,7,27,1,247,27,-13345,1648981,),
(11,1,21,1,12,21,-505,3047,),
(11,1,21,1,199,21,-8359,831831,),
(13,13,21,1,80,21,-3373,135453,),
(1,1,233,1,53,233,-24699,654551,),
(5,3,47,1,26,47,-2447,31855,),
(5,3,47,1,192,47,-18051,1733189,),
(7,7,35,1,52,35,-3647,95011,),
(11,9,23,1,53,23,-2447,65095,),
(11,9,23,1,55,23,-2539,70081,),
(17,15,17,1,153,17,-5217,400265,),
(1,1,235,1,79,235,-37131,1466715,),
(3,3,79,1,56,79,-8851,247915,),
(5,1,47,1,47,47,-4419,103875,),
(5,1,47,1,118,47,-11093,654551,),
(13,7,19,1,189,19,-7189,680035,),
(13,7,19,1,248,19,-9431,1170325,),
(15,9,17,1,49,17,-1675,41273,),
(15,9,17,1,146,17,-4973,363701,),
(1,1,236,1,80,236,-37761,1510481,),
(2,1,118,1,63,118,-14869,468407,),
(2,1,118,1,160,118,-37761,3020962,),
(4,1,59,1,43,59,-5075,109138,),
(4,1,59,1,126,59,-14869,936814,),
(7,3,34,1,42,34,-2859,60109,),
(7,3,34,1,129,34,-8775,566188,),
(8,7,31,1,46,31,-2859,65926,),
(8,7,31,1,61,31,-3789,115786,),
(11,5,22,1,86,22,-3789,163153,),
(11,5,22,1,153,22,-6737,515774,),
(14,3,17,1,84,17,-2859,120218,),
(14,3,17,1,258,17,-8775,1132376,),
(14,11,19,1,114,19,-4343,248192,),
(14,11,19,1,177,19,-6737,597212,),
(16,9,16,1,141,16,-4521,319381,),
(1,0,236,1,132,236,-62304,4112065,),
(2,0,118,1,13,118,-3068,19944,),
(3,2,79,1,72,79,-11378,409683,),
(3,2,79,1,219,79,-34604,3789360,),
(4,0,59,1,26,59,-3068,39888,),
(4,4,60,1,44,60,-5284,116340,),
(5,4,48,1,55,48,-5284,145425,),
(5,4,48,1,245,48,-23524,2882185,),
(6,4,40,1,17,40,-1364,11634,),
(6,4,40,1,66,40,-5284,174510,),
(7,6,35,1,20,35,-1406,14127,),
(7,6,35,1,241,35,-16876,2034288,),
(8,4,30,1,88,30,-5284,232680,),
(8,4,30,1,115,30,-6904,397218,),
(9,8,28,1,44,28,-2472,54569,),
(9,8,28,1,114,28,-6392,364809,),
(10,4,24,1,110,24,-5284,290850,),
(10,4,24,1,213,24,-10228,1089718,),
(12,4,20,1,34,20,-1364,23268,),
(12,4,20,1,132,20,-5284,349020,),
(12,8,21,1,151,21,-6350,480041,),
(12,8,21,1,152,21,-6392,486412,),
(14,8,18,1,85,18,-3068,130744,),
(14,8,18,1,130,18,-4688,305254,),
(15,4,16,1,165,16,-5284,436275,),
(15,4,16,1,181,16,-5796,524915,),
(15,14,19,1,123,19,-4688,289188,),
(15,14,19,1,197,19,-7500,740144,),
(16,12,17,1,41,17,-1406,29085,),
(16,12,17,1,219,17,-7458,817981,),
(1,1,237,1,75,237,-35551,1333201,),
(3,1,79,1,59,79,-9323,275061,),
(3,1,79,1,225,79,-35551,3999603,),
(9,5,27,1,94,27,-5081,239051,),
(9,5,27,1,111,27,-5999,333231,),
(1,0,237,1,43,237,-20382,438214,),
(2,2,119,1,61,119,-14520,442923,),
(3,0,79,1,129,79,-20382,1314642,),
(6,6,41,1,177,41,-14520,1285557,),
(7,2,34,1,39,34,-2654,51799,),
(7,2,34,1,75,34,-5102,191407,),
(11,8,23,1,183,23,-8426,771722,),
(11,8,23,1,190,23,-8748,831831,),
(13,12,21,1,108,21,-4548,246253,),
(13,12,21,1,208,21,-8748,911053,),
(14,2,17,1,78,17,-2654,103598,),
(14,2,17,1,150,17,-5102,382814,),
(1,1,238,1,86,238,-40937,1760335,),
(2,1,119,1,172,119,-40937,3520670,),
(2,1,119,1,240,119,-57121,6854642,),
(3,3,80,1,10,80,-1603,8033,),
(4,3,60,1,198,60,-23763,2352838,),
(4,3,60,1,259,60,-31083,4025641,),
(5,3,48,1,109,48,-10467,570620,),
(5,3,48,1,116,48,-11139,646241,),
(6,3,40,1,20,40,-1603,16066,),
(6,3,40,1,250,40,-20003,2500756,),
(7,1,34,1,9,34,-613,2770,),
(7,1,34,1,48,34,-3265,78391,),
(8,3,30,1,119,30,-7143,425195,),
(8,3,30,1,241,30,-14463,1743161,),
(10,3,24,1,218,24,-10467,1141240,),
(10,3,24,1,232,24,-11139,1292482,),
(10,7,25,1,43,25,-2157,46536,),
(10,7,25,1,134,25,-6707,449848,),
(12,3,20,1,40,20,-1603,32132,),
(12,3,20,1,223,20,-8923,995261,),
(14,1,17,1,18,17,-613,5540,),
(14,1,17,1,96,17,-3265,156782,),
(14,13,20,1,15,20,-613,4709,),
(14,13,20,1,109,20,-4373,239051,),
(15,3,16,1,50,16,-1603,40165,),
(15,3,16,1,71,16,-2275,80884,),
(1,0,238,1,115,238,-54740,3147551,),
(2,0,119,1,47,119,-11186,262873,),
(7,0,34,1,26,34,-1768,22991,),
(11,4,22,1,136,22,-5988,407467,),
(11,4,22,1,166,22,-7308,606907,),
(13,6,19,1,163,19,-6200,505802,),
(13,6,19,1,172,19,-6542,563141,),
(14,0,17,1,52,17,-1768,45982,),
(1,0,241,1,46,241,-22172,509957,),
(2,2,121,1,158,121,-38238,3020962,),
(5,4,49,1,34,49,-3336,56785,),
(5,4,49,1,209,49,-20486,2141210,),
(7,4,35,1,71,35,-4974,176726,),
(7,4,35,1,103,35,-7214,371734,),
(10,6,25,1,122,25,-6106,372842,),
(10,6,25,1,188,25,-9406,884738,),
(11,2,22,1,38,22,-1674,31855,),
(11,2,22,1,113,22,-4974,281155,),
(14,10,19,1,14,19,-542,3878,),
(14,10,19,1,175,19,-6660,583639,),
(1,1,242,1,113,242,-54693,3090212,),
(2,1,121,1,226,121,-54693,6180424,),
(2,1,121,1,241,121,-58323,7028044,),
(4,3,61,1,85,61,-10373,440984,),
(4,3,61,1,142,61,-17327,1230434,),
(8,5,31,1,56,31,-3477,97504,),
(8,5,31,1,60,31,-3725,111908,),
(11,1,22,1,79,22,-3477,137392,),
(11,1,22,1,135,22,-5941,401096,),
(16,11,17,1,207,17,-7049,730726,),
(16,11,17,1,216,17,-7355,795544,),
(1,0,243,1,135,243,-65610,4428676,),
(2,2,122,1,60,122,-14642,439322,),
(3,0,81,1,128,81,-20736,1327107,),
(4,2,61,1,120,61,-14642,878644,),
(4,2,61,1,216,61,-26354,2846452,),
(6,6,42,1,129,42,-10842,699702,),
(7,6,36,1,12,36,-870,5263,),
(7,6,36,1,34,36,-2454,41827,),
(9,0,27,1,107,27,-5778,309132,),
(9,6,28,1,55,28,-3086,85039,),
(9,6,28,1,202,28,-11318,1143733,),
(12,6,21,1,177,21,-7440,658983,),
(12,6,21,1,258,21,-10842,1399404,),
(13,4,19,1,154,19,-5856,451233,),
(13,4,19,1,254,19,-9656,1226833,),
(14,6,18,1,24,18,-870,10526,),
(14,6,18,1,68,18,-2454,83654,),
(18,18,18,1,116,18,-4194,244314,),
(1,1,244,1,136,244,-66369,4513161,),
(2,1,122,1,89,122,-21717,966453,),
(2,1,122,1,272,122,-66369,9026322,),
(3,3,82,1,77,82,-12631,486412,),
(4,1,61,1,178,61,-21717,1932906,),
(4,1,61,1,267,61,-32575,4348900,),
(5,5,50,1,21,50,-2105,22160,),
(6,3,41,1,154,41,-12631,972824,),
(6,3,41,1,204,41,-16731,1706874,),
(8,7,32,1,128,32,-8199,525192,),
(8,7,32,1,244,32,-15623,1906868,),
(10,5,25,1,42,25,-2105,44320,),
(10,5,25,1,124,25,-6205,385030,),
(11,9,24,1,106,24,-5097,270629,),
(11,9,24,1,136,24,-6537,445139,),
(12,9,22,1,98,22,-4321,212182,),
(12,9,22,1,166,22,-7313,607738,),
(13,13,22,1,40,22,-1773,35733,),
(15,15,20,1,224,20,-8975,1006895,),
(16,7,16,1,211,16,-6759,713829,),
(1,1,247,1,46,247,-22725,522699,),
(3,3,83,1,70,83,-11623,406913,),
(7,7,37,1,30,37,-2227,33517,),
(11,5,23,1,96,23,-4421,212459,),
(11,5,23,1,241,23,-11091,1337079,),
(13,1,19,1,44,19,-1673,36841,),
(13,1,19,1,58,19,-2205,63987,),
(17,13,17,1,114,17,-3889,222431,),
(1,0,247,1,59,247,-29146,859808,),
(2,2,124,1,155,124,-38442,2979412,),
(4,2,62,1,33,62,-4094,67588,),
(4,2,62,1,101,62,-12526,632668,),
(8,2,31,1,66,31,-4094,135176,),
(8,2,31,1,202,31,-12526,1265336,),
(8,6,32,1,161,32,-10310,830446,),
(8,6,32,1,237,32,-15174,1798838,),
(13,0,19,1,64,19,-2432,77837,),
(16,6,16,1,45,16,-1446,32686,),
(16,10,17,1,140,17,-4770,334616,),
(16,10,17,1,169,17,-5756,487243,),
(1,1,248,1,163,248,-80849,6589276,),
(2,1,124,1,49,124,-12153,297775,),
(2,1,124,1,123,124,-30505,1876121,),
(4,1,62,1,98,62,-12153,595550,),
(4,1,62,1,246,62,-30505,3752242,),
(5,3,50,1,233,50,-23303,2715154,),
(5,3,50,1,260,50,-26003,3380785,),
(8,1,31,1,196,31,-12153,1191100,),
(8,1,31,1,215,31,-13331,1433198,),
(10,3,25,1,189,25,-9453,893602,),
(10,3,25,1,243,25,-12153,1476964,),
(10,7,26,1,159,26,-8275,658429,),
(10,7,26,1,171,26,-8899,761473,),
(13,7,20,1,179,20,-7167,642086,),
(13,7,20,1,250,20,-10007,1251763,),
(16,15,19,1,57,19,-2181,62602,),
(16,15,19,1,88,19,-3359,148472,),
(1,0,248,1,45,248,-22320,502201,),
(2,0,124,1,90,124,-22320,1004402,),
(3,2,83,1,41,83,-6808,139608,),
(3,2,83,1,256,83,-42498,5440003,),
(4,0,62,1,97,62,-12028,583362,),
(4,4,63,1,54,63,-6808,183928,),
(6,4,42,1,64,42,-5380,172294,),
(6,4,42,1,81,42,-6808,275892,),
(7,4,36,1,167,36,-12028,1004679,),
(7,4,36,1,233,36,-16780,1955343,),
(8,0,31,1,83,31,-5146,213567,),
(8,8,33,1,73,33,-4826,176449,),
(9,4,28,1,96,28,-5380,258441,),
(9,4,28,1,260,28,-14564,1893849,),
(11,8,24,1,135,24,-6488,438491,),
(11,8,24,1,234,24,-11240,1316027,),
(12,4,21,1,128,21,-5380,344588,),
(12,4,21,1,162,21,-6808,551784,),
(12,8,22,1,79,22,-3484,137946,),
(12,8,22,1,248,22,-10920,1355084,),
(13,10,21,1,207,21,-8704,901912,),
(13,10,21,1,241,21,-10132,1222124,),
(14,4,18,1,57,18,-2056,58724,),
